temperature,strong_wind
-1.7345358119195833,True
-2.03631177224673,True
-2.146253583700178,True
-1.7748433193740554,True
-1.6009553020304468,True
-1.1356236332780507,True
-1.1415313747866274,True
-1.0432990013812027,True
-0.9483439740374434,False
-0.7757382375424133,False
-0.6534606043442498,True
-0.7164383373728151,False
-0.5034028558133565,True
-0.6644376613721499,True
-0.5964983281620378,True
-0.7100715347887525,False
-0.37440962908544645,True
-0.141739385541844,True
-0.31461623542711925,True
-0.4749979753800441,True
-0.8015132958341641,True
-1.1063979264702226,True
-1.558932639332798,False
-1.1205201034509735,True
-1.0225635354330924,False
-0.7818194463357062,False
-0.6069760733002667,False
-0.5535091244256386,True
-0.5258869634548071,True
-0.36537581782647116,True
-0.30353525019541994,True
-0.3882244342789926,False
-0.2729907415882102,True
-0.13401845467099602,True
-0.48949071256635446,True
-0.8004687651904806,True
-0.9303852288539602,False
-0.587383425690713,True
-0.5241179228561347,False
-0.4043788969562841,True
-0.9523703187595214,True
-0.37908660910653225,False
-0.3228228006879812,True
-0.7390844632468682,True
-0.5507460908847103,True
-0.36454226760840297,True
-0.8522952745419481,True
-0.9913776077416221,False
-0.5423514066442832,True
0.013663904923842497,True
-0.6125664655793077,True
-0.893514304147942,True
-0.695448609668749,True
-0.7043232504680175,True
-0.9657050017187297,True
-0.5188830688276549,True
-0.12446550775936514,True
-0.679637299308347,True
-1.0424751735721483,True
-0.9214882915396603,True
-0.9862242728831473,False
-0.6199020846226692,True
-0.13463931330121998,True
-0.00433417695647846,True
-0.17492298832704958,True
-0.0737215807111419,True
-0.12485009105020389,True
-0.5123635655715325,True
-0.19081044029909414,False
-0.5082590901529965,False
-0.5131286646386892,False
-0.5174217715829488,True
0.004697267730245532,True
0.12026896113126186,True
-0.778519031207532,True
-1.007073793076497,True
-0.787270625385549,True
-0.8568121241643194,True
-0.35805082471434657,False
0.02580384954797686,True
-0.025122484215549343,True
-0.04434583767011047,True
-0.14731542753727794,True
-0.22220437050048172,True
-0.6509109472924611,True
-0.6973201615576295,True
-0.07841773895155085,True
-0.6385540247423442,True
-0.8182011132441034,True
-1.1481721937086857,True
-1.1630493529821162,True
-0.39918268814290375,True
-0.23053176084324928,True
0.10189728506650904,True
0.31599901200150965,True
0.02893452132551834,True
-0.5031503142537411,True
-0.41466355822742934,True
-0.007633104946564971,True
0.04484661341796903,True
-0.12811653396094813,True
0.19594680499505746,False
0.032556786192089134,True
0.131737848014955,True
0.12040386728916923,True
-0.41940700031461126,True
-0.8812888930036006,True
-0.6397183241637391,False
-0.08792664282229404,False
0.25752530772681975,True
0.20590803337813596,True
0.2207851926515664,True
0.19284754347169805,True
0.08886782705574629,True
0.015462433910757451,True
-0.25601814868300193,True
-0.007273289460965776,True
0.25907402244358935,True
0.3080474548642751,True
0.24783899900558812,True
-0.11364031131405315,True
0.04421837423333959,True
0.5349735476260785,True
0.5699456524688301,True
0.5774920376075281,True
0.6052627349179336,True
0.6085831443789539,True
0.7668416212876107,True
0.7147931249310018,False
0.475163055126812,False
0.5119894146036504,True
0.522554353797824,False
0.46972965782695,False
0.2811562737611326,False
0.5498248335790282,False
0.6125503868518707,True
0.614102786080401,False
0.731007072429003,False
0.8936640138184957,False
0.8528704118687465,True
0.802978025551763,False
0.8896967713455848,False
0.6472637584898732,False
0.5707649742838907,True
0.8512317682386311,True
0.6932320245347294,True
0.5344129590157729,True
0.7266948523497461,True
0.7301877506139424,True
0.8280189436963388,True
0.5681776422363402,True
0.3276851284162944,True
0.6850819285849362,True
0.838251985800071,True
0.626996324117376,True
1.086722106766734,True
1.0044449476545554,True
1.0030650372291952,True
1.0304045125316637,True
1.1663688116305726,True
1.1506292083412977,True
0.9641397401269721,True
1.01801918545257,True
1.1997842050247196,False
1.191966150021032,False
1.3260115111846698,False
1.2605821959221366,False
1.3930794700773181,False
2.0466309208490254,False
1.993543179453316,False
1.016320801752819,False
1.024669259826257,True
1.2328632452526869,True
1.035104832418056,True
0.6724902459535117,True
0.7203990110340338,True
0.7334219156733834,True
0.7851254344236523,True
0.9351044487801354,True
0.5892212762231025,True
0.5908167976524282,True
0.7445905656786522,True
0.654637654825401,True
0.5573108476366161,True
0.22130265906107652,False
0.1379043227282868,False
0.18934910827379467,False
0.33687015718510777,False
0.37335153905560015,False
0.5793506044616891,False
0.5169527799148721,False
0.4674873033857336,False
0.48577111652177524,False
0.149029850532766,False
-0.22872062840996388,False
0.08055179567419626,False
0.27404111063036557,False
0.06015499469931871,False
0.10495896132278015,False
0.18460566618661864,False
0.13074603739672433,True
0.22044021504522635,True
0.09900809761340797,True
0.15040976095812628,True
0.1715702055611909,True
0.15416139242707755,False
0.25110009980872705,True
0.2591639513569351,True
0.06278544894767062,True
0.14777930670978026,True
0.08227668370589665,True
0.24169946003595408,True
0.3177766136205275,True
0.3906004193726216,True
0.4279011230581805,True
0.5742147503472915,True
0.7130682368993013,True
0.6790016982731895,True
0.15140157157635106,False
0.26507169286551185,True
0.5039255630554365,False
0.27322178881530496,True
0.3103931258984834,True
0.2292802662076996,True
-0.008889901277367978,True
0.29370483419176757,True
0.1733938939805544,True
0.06196612713260999,True
0.2059511555789314,True
0.21592899763936946,False
0.3119886473278092,False
0.2584165810555065,False
0.3568178884380524,False
0.11203641958272278,True
0.2257873679435034,True
-0.6982782728400257,True
-0.6560032337278547,True
-0.5976816140426453,False
-0.42309893006250626,False
-0.07417066076946882,False
0.015006050469523078,False
-0.2030197967376047,False
-0.08952216425161395,False
-0.05692178045244739,False
-0.12630540152765687,False
-0.4647284333475769,True
-0.5146423807649552,False
-0.4016406535880797,False
-0.4518952663917179,False
-0.7100281140874622,False
-0.42211938674446214,False
-0.31025177344843236,False
-0.15402435219710664,False
-0.21108364828580692,False
-0.13896607968035177,False
-0.34213848431132926,False
-0.19953045616277662,False
-0.14255163219391936,False
-0.17189419220554375,True
0.006549786894105211,True
-0.33856786624056157,False
-0.6974367864552425,False
-0.7476179234099438,False
-0.6266522973236,False
-0.29481833778477645,False
-0.2741110569641999,False
0.15849086138664903,False
-0.16944485120052213,False
-0.3719122083616996,False
-0.1899839554380147,False
0.012802506009022023,False
-0.2092250814316518,False
0.06935727234845258,True
-0.2905147421456858,False
-0.20064807569401374,True
-0.20741826121844656,True
-0.30776362246270134,True
-0.4901705318151869,True
-0.42988569510719987,True
-0.4877988107715959,True
-0.35920840800821513,True
-0.6081528731835987,False
-0.8167349584171522,False
-0.7755963788610628,False
-0.7373469867580746,True
-0.7512323354132744,False
-0.5619258739339814,True
-0.4519211397121928,False
-0.515526385881206,False
-0.31996720528699624,True
-1.1910356612964754,True
-1.2663270238802675,False
-0.9666708505728457,False
-0.6584333593077059,False
-0.9547260009533118,True
-1.090647177851425,True
-1.0865045325883094,True
-1.0611084703085296,False
-1.2376938825540118,False
-0.9207888289295745,True
-1.3473536391694663,True
-1.647268545681643,True
-1.789004283640306,True
-1.6899164022654731,False
-1.3435150041067103,True
-1.3551156353121239,True
-1.3534249969719738,True
-1.394439651313528,False
-1.130806262658009,True
-1.2703676262292714,True
-1.75127929399327,True
-1.7417061654173212,False
-1.4686563899989042,False
-1.0649032239782705,True
-1.069603543864663,False
-0.9487665128037793,False
-0.7978301855897008,False
-0.8915519767922296,False
-0.5533466863121659,True
-0.820618397192109,True
-1.8048133793264145,True
-1.849129166159829,False
-1.634202518841504,False
-1.2658095574707573,False
-1.1437306070270483,True
-1.3044901715816766,True
-1.1749510804008547,True
-1.243817235066554,True
-1.799705525483302,True
-1.5211361083634383,False
-1.3843093652486793,False
-1.2735284314126254,True
-1.6622750715574481,False
-1.4399801264718588,False
-1.1981508244272483,True
-1.3601609328048563,False
-1.2822391159727182,False
-1.0515353417325808,True
-0.7074201794080437,True
-1.6226026468283041,True
-2.1505046289306873,True
-1.4777551743661326,False
-1.0838769923269924,False
-0.7508442356061389,True
-0.6713700195454705,True
-0.9605474980603035,True
-1.0187193469294546,True
-0.8771922839283093,False
-1.054597017988852,True
-1.263912180635881,False
-1.0893966340284393,False
-1.2001775678644993,False
-1.2582631723320594,False
-1.2570557507098692,True
-1.3487335495948265,True
-1.4092339973067731,True
-1.1659816626360069,True
-1.138374829688617,True
-1.7731810597758022,True
-1.9567565807697627,True
-1.953651782312702,False
-1.7593862677422676,True
-1.4527011757056638,True
-1.295951975824748,True
-1.050371042311186,True
-0.8806420599917159,False
-1.050112309106425,False
-0.9434279843456626,True
-0.918029008078848,True
-0.9297582466944224,False
-0.8439019449164625,True
-1.0786160838303063,True
-0.776631311680083,True
-0.6408395013843502,True
-0.4799505702273533,False
-0.1135412300930623,True
-0.49288723046511795,True
-1.412181206254565,True
-1.454419417424678,False
-1.642693280177551,False
-1.5540728453287844,False
-1.2672714000776226,False
-1.0666798586509265,False
-1.0074040814414909,False
-1.1072017907356864,False
-0.9117217073315121,True
-0.42393483139782767,True
-0.5649875501902526,True
-1.2383838377666978,True
-1.4715455774520052,True
-1.218892603008466,True
-1.2031961219199747,True
-0.6019001540686759,True
-1.1469216498857,True
-1.2417473694285135,True
-1.1268267043163729,False
-0.6581746261029566,False
-0.5274712355007399,True
-0.48603080053910014,True
-1.063092091544985,True
-0.7799948433419047,True
-0.3565348315590737,False
-0.19034186970459516,True
-0.16671090367027647,True
-0.4730941403013355,True
-0.2907714475634478,True
-0.0564905584445223,True
-0.037901640481237904,True
-0.031522804185638735,True
0.029279498931858414,True
0.1060801385433854,False
0.19413567256177205,True
0.08236292810748755,True
0.18587461061490432,True
0.10905557039807148,True
0.03997380472841252,True
-0.6570534488823455,True
-0.3633912614850915,True
-0.38538358388928895,True
-0.3819338078258882,True
-0.6252033913769751,True
-0.72635082555597,True
-0.5307916449617661,True
-0.09599049437049625,True
-1.159642699119505,True
-1.0700778880733774,True
-0.5049183244862369,True
-0.6776658608611827,True
-0.8518795520630856,True
-0.5425630852700752,False
-0.10902106732731993,False
0.21673170577706463,True
0.06580400300314627,True
-0.34282197170704387,True
-0.2487293295777059,True
0.14553695226856977,True
-0.0765003324193092,True
0.19491187217603723,True
0.09646388776664697,True
0.12544200669924271,False
0.24027642740979835,False
0.2409663826224785,False
0.45045403407267764,True
0.3102206370953075,True
0.17020285112190872,True
-0.11897462739292437,True
-0.22462401933467252,True
0.36006990121149546,True
0.00521731088961461,True
-0.5877560722087211,True
-0.035748779863304665,True
-0.6301883177885915,True
-1.2245416113122876,True
-0.9764164679519647,True
-0.20276106353284964,True
0.08525211556058274,True
0.28499414963166886,True
-0.024709496460410478,True
0.37072108480726,False
0.6025029140672071,True
0.6559744430499659,True
0.3546365039116334,True
0.41595627343864067,True
-0.3116014983332435,True
-0.3756810887109655,True
0.1797759796978517,True
0.44566746978470617,True
0.5624423895309276,True
0.4263918460304397,True
0.128589927357093,True
-0.4278158294691594,True
-0.16774583648929667,True
-0.49530207370949847,True
-0.34273572730545887,True
0.09443714432939608,False
0.38904802014409123,True
0.2515313218166521,True
0.33773260120095794,True
0.887583783506743,True
0.5873670215890217,True
0.4553699649630296,True
0.43730176283095346,True
0.4313077769207917,True
0.22509741273081735,False
0.39288589601462753,True
0.13945672195681713,True
0.29836203187736443,True
0.4718426456657859,False
0.7867640780537677,True
1.0313963231498944,True
0.992456975834226,True
0.8399337516309759,True
0.7965096954328806,True
0.9918963872239204,True
1.0577008656333486,True
1.029671435118194,True
0.8810292089862816,True
0.7963372066297106,True
0.6575268422784962,True
0.9075062402729,False
1.123332855239607,False
1.1681368218630683,True
1.3018587665207608,True
1.2266881460991887,True
1.4140627329829702,True
1.4658438716946638,True
1.5542961299603404,True
1.4118203785417598,True
1.0163897972740894,True
0.8614086076256692,True
0.6512617438836578,True
0.7689546091264406,True
0.9928019534405661,True
1.2083698352025178,True
1.0488176922700858,True
0.9957773852952522,True
0.9240842071449862,True
1.065376617374427,True
1.1588224264918805,True
1.2593402765393051,True
1.1777530726398067,False
1.3005219782961899,True
1.2299740577995857,True
0.9169068800456789,True
0.8770829823766536,True
1.1471794322778852,True
1.2120783444706738,True
1.0833585751049182,True
0.9012535211579832,True
1.0536473787588527,True
0.8673594713350413,True
1.0259198036492427,True
0.9544231947351973,True
1.1366144930837117,False
0.9420471231077324,True
0.8899123823495444,True
0.9636513457048003,True
0.8389419410127512,True
0.8475663811712589,True
0.9868510897311938,True
0.9912926764128253,False
1.0823667644866877,True
0.7089285056232205,True
0.9274286970390571,True
0.9178124462623245,True
0.6808559529072703,True
0.6153964521041763,True
0.7695583199375416,True
0.9403653572768275,True
0.761710079393299,True
0.6881436048412074,True
0.7542068164553966,True
0.7740430288199627,True
0.7918093755464942,True
0.9704646534300226,True
1.1011249218314498,True
0.937691780827686,True
0.4731794338903566,True
0.8802530093720106,False
0.9733538408831237,False
0.7735255624104526,True
0.7247931632947956,True
0.8210893498846346,False
0.9041858308118798,False
1.0146217870415934,True
0.6630464839799434,True
0.3702036183977499,False
0.676328121824048,False
0.7242368869045701,True
0.4690397026142698,True
0.6019423254569016,True
0.7592521139481172,True
0.7723181407882623,True
